Ciuc||3132740|530184||2014-02-17T00:32:06+00:00|J19 /60 /1993|2014-02-17T00:32:06+00:00|0729085290|Harghita|Aleea Narciselor 6 Miercurea|1|Frigo Mat S.R.L.|Miercurea Ciuc
MIERCUREA CIUC|0266324614|10138656|530153||2012-07-02T23:22:56+00:00|J19 /33 /1998|2013-08-26T10:32:15+00:00|0266324614|Harghita|STR. SALCÎM Nr. 1|1|GOSCOM SA|Miercurea Ciuc
Secuiesc|0266218222|9594128|535600||2014-02-17T00:32:19+00:00|J19 /277 /1997|2014-02-17T00:32:19+00:00|0266219526|Harghita|Str. Bethlen Gabor 57 Odorheiu|0|Brd Groupe Societe Generale S.A. Bucuresti Sucursala Odorheiu Secuiesc|Odorheiu Secuiesc
Secuiesc||525221|||2014-02-17T00:32:26+00:00|J19 /317 /1997|2014-02-17T00:32:26+00:00|0213100245|Harghita|P Ta. Libertatii 15 Odorheiu|0|Banca Comerciala Romana Bucuresti Sa Sucursala Odorheiu Secuiesc|Odorheiu Secuiesc
Gheorgheni||25737416|535500||2014-02-17T00:32:39+00:00|F19 /850 /2009|2014-02-17T00:32:39+00:00|0742768307|Harghita|B Dul Lacu RoŞU|0|Szocs Zoltan Gyula ÎNtreprindere IndividualĂ|Gheorgheni
CriŞEni||25787619|537006||2014-02-17T00:32:48+00:00|F19 /890 /2009|2014-02-17T00:32:48+00:00|0747298424|Harghita|374|0|David Gh. Andrei ÎNtreprindere IndividualĂ|Crişeni
Ciumani||25781357|537050||2014-02-17T00:32:58+00:00|J19 /358 /2009|2014-02-17T00:32:58+00:00|0752031507|Harghita|76|0|Madora Invest Srl|Ciumani
Secuiesc||25746210|535400||2013-06-21T11:36:51+00:00|F19 /861 /2009|2013-11-07T00:01:56+00:00|0745839902|Harghita|Str. Kossuth Lajos Cristuru|1|Koncz Laszlo Intreprindere Individuala|Cristuru Secuiesc
Ciuc||23254091|||2014-02-17T00:33:04+00:00|F19 /122 /2008|2014-02-17T00:33:04+00:00|0727724087|Harghita|B Dul TimiŞOarei 28 Miercurea|0|Daczo Denes ÎNtreprindere IndividualĂ|Miercurea Ciuc
Cirta||23254083|537035||2011-10-13T07:36:34+00:00|F19 /121 /2008|2013-10-18T14:16:58+00:00|0749093713|Harghita|304|0|Andras I. Francisc Persoana Fizica Autorizata|Cârţa
Lupeni||25746228|537165||2014-02-17T00:33:14+00:00|F19 /859 /2009|2014-02-17T00:33:14+00:00|0745365544|Harghita|169|0|Hadnagy Jolan Intreprindere Individuala|Lupeni
ODORHEIU SECUIESC||25771167|535600||2014-02-17T00:33:19+00:00|J19 /356 /2009|2014-02-17T00:33:19+00:00|0757071157|Harghita|STR. TOMCSA SÁNDOR Nr. 7,Ap. 35|1|PLATECENTER S.R.L.|Odorheiu Secuiesc
Hodosa||25746201|537262||2014-02-17T00:33:25+00:00|J19 /345 /2009|2014-02-17T00:33:25+00:00|0741414013|Harghita|1278|0|Elidana Industry S.R.L.|Hodoşa
VlăHiţA||25756485|535800||2014-02-17T00:33:31+00:00|J19 /351 /2009|2014-02-17T00:33:31+00:00|0724323529|Harghita|Str. Republicii 40|0|Farmacia Izabelle Srl|Vlăhiţa
Ciuc||25771140|530164||2014-02-17T00:33:36+00:00|J19 /355 /2009|2014-02-17T00:33:36+00:00|0740410706|Harghita|Aleea Ciocirliei 5 Miercurea|0|Kedvesauto S.R.L.|Miercurea Ciuc
Secuiesc||23179682|535600||2014-02-17T00:33:46+00:00|J19 /103 /2008|2014-02-17T00:33:46+00:00|0745669956|Harghita|Str. Pietroasa 14 Odorheiu|0|Gyorgy E. Agent De Asigurare S.R.L.|Odorheiu Secuiesc
Ciuc||23231080|530212||2014-02-17T00:33:56+00:00|J19 /124 /2008|2014-02-17T00:33:56+00:00|0266372528|Harghita|Str. Revolutiei Din Decembrie 17 Miercurea|0|Matrac Centrum S.R.L.|Miercurea Ciuc
SAT. VOŞLĂBENI - COM. VOŞLĂBENI||23131080|537355||2014-02-17T00:34:05+00:00|J19 /72 /2008|2014-02-17T00:34:05+00:00|0744337150|Harghita|STR. CARIERA DOLOMITA Nr. F.N.|1|VASMIHOC SRL|Voşlăbeni
Danesti||23796114|537070||2012-09-11T19:32:49+00:00|J19 /459 /2008|2013-11-10T16:00:44+00:00|0745417782|Harghita|796|1|Arga Construct S.R.L.|Dăneşti
Mare||23550224|535400||2014-02-17T00:34:15+00:00|J19 /313 /2008|2014-02-17T00:34:15+00:00|0740753093|Harghita|7 Chedia|0|Green Company S.R.L.|Chedia Mare
Secuiesc||23671315|535600||2014-02-17T00:34:25+00:00|J19 /393 /2008|2014-02-17T00:34:25+00:00|0749244963|Harghita|Str. 1 Decembrie 1918 2 Odorheiu|0|Rohu System Car S.R.L.|Odorheiu Secuiesc
Vrabia||23356245|537337||2013-09-24T07:27:14+00:00|J19 /190 /2008|2013-09-24T07:27:14+00:00|0722136505|Harghita|85|1|Loren Agro S.R.L.|Vrabia
Ciuc||23332262|530002||2014-02-17T00:34:36+00:00|J19 /174 /2008|2014-02-17T00:34:36+00:00|0740052710|Harghita|Str. Harghita Bai 52 Miercurea|0|Nagy & Biro Organic Farm S.R.L.|Miercurea Ciuc
Ciuc||23367872|530223||2012-09-04T14:48:26+00:00|J19 /196 /2008|2013-10-15T16:02:31+00:00|0266312002|Harghita|Str. RevoluŢIei Din Decembrie 5 Miercurea|1|Advilcom Centrum Srl|Miercurea Ciuc
Rece||23319875|537153||2014-02-17T00:34:41+00:00|F19 /168 /2008|2014-02-17T00:34:41+00:00|076568355|Harghita|1299 Valea|0|Molnar E. Maria ÎNtreprindere FamilialĂ|Valea Rece
Praid||23452897|537240||2014-02-17T00:34:51+00:00|F19 /278 /2008|2014-02-17T00:34:51+00:00|0745538269|Harghita|Salinei 61|0|Kacso Denes PersoanĂ FizicĂ AutorizatĂ|Praid
Ciuc||23485584|530170||2014-02-17T00:34:56+00:00|F19 /308 /2008|2014-02-17T00:34:56+00:00|0749053088|Harghita|Str. Tudor Vladimirescu 25 Miercurea|0|Solyom Zsuzsanna PersoanĂ FizicĂ AutorizatĂ|Miercurea Ciuc
Ciuc||23485630|530212||2014-02-17T00:35:01+00:00|F19 /304 /2008|2014-02-17T00:35:01+00:00|0745240310|Harghita|Str. Revolutiei Din Decembrie 17 Miercurea|0|Budai Zsolt Persoana Fizica Autorizata|Miercurea Ciuc
Ciuc||23485592|530180||2012-06-18T11:19:59+00:00|F19 /309 /2008|2014-01-23T22:31:03+00:00|0745345039|Harghita|Str. Tudor Vladimirescu 25 Miercurea|0|Szekely Zoltan ÎNtreprindere IndividualĂ|Miercurea Ciuc
Ciuc||23485614|530190||2013-01-25T11:16:05+00:00|F19 /311 /2008|2013-12-31T20:46:12+00:00|0722133507|Harghita|Str. Leliceni 27 Miercurea|0|Petres Lorand Intreprindere Individuala|Miercurea Ciuc
Ciuc||23485576|530191||2014-02-17T00:35:07+00:00|F19 /307 /2008|2014-02-17T00:35:07+00:00|0748105690|Harghita|Str. Porumbeilor 8 Miercurea|0|Fulop Maria Tunde PersoanĂ FizicĂ AutorizatĂ|Miercurea Ciuc
Ciuc||23485606|530173||2014-02-17T00:35:17+00:00|F19 /310 /2008|2014-02-17T00:35:17+00:00|0266371226|Harghita|Str. Tudor Vladimirescu 27 Miercurea|0|Antal Sandor Intreprindere Familiala|Miercurea Ciuc
Toplita||23607924|535700||2014-02-17T00:35:23+00:00|J19 /342 /2008|2014-02-17T00:35:23+00:00|0744852765|Harghita|Str. Garii|0|Sebi Trans Company S.R.L.|Topliţa
GăLăUţAş||23503621|||2011-12-19T16:23:30+00:00|J19 /279 /2008|2013-11-14T07:46:32+00:00|0743438728|Harghita||1|Dan & Edy Group Srl|Dealu Armanului
TopliţA||23559894|535700||2012-09-04T14:44:42+00:00|J19 /330 /2008|2013-10-15T15:32:00+00:00|0754912748|Harghita|Str. Toamnei 3|0|Activtop Group Srl|Topliţa
Morareni||23452935|537169||2014-02-17T00:35:33+00:00|F19 /285 /2008|2014-02-17T00:35:33+00:00|0744231536|Harghita|233|0|Szekely D. Ferenc Intreprindere Individuala|Morăreni
Dealu||23452749|537080||2014-02-17T00:35:38+00:00|F19 /282 /2008|2014-02-17T00:35:38+00:00|0740833910|Harghita|351/A|0|Kovacs Marton ÎNtreprindere IndividualĂ|Dealu
Ciuc||23626128|530222||2014-02-17T00:35:47+00:00|J19 /357 /2008|2014-02-17T00:35:47+00:00|0751484399|Harghita|Aleea Octavian Goga 2 Miercurea|1|Ionut Trans S.R.L.|Miercurea Ciuc
Tusnad||23596922|535100||2014-02-17T00:35:52+00:00|J19 /339 /2008|2014-02-17T00:35:52+00:00|0721002009|Harghita|Aleea Jokai Mor 31 Baile|0|Terra Monda S.R.L.|Băile Tuşnad
Ciumani||23617480|537050||2014-02-17T00:36:02+00:00|J19 /347 /2008|2014-02-17T00:36:02+00:00|0266362064|Harghita|501|0|Mobil Street Srl|Ciumani
Ditrau||23769705|537090||2014-02-17T00:36:12+00:00|F19 /539 /2008|2014-02-17T00:36:12+00:00|0740838629|Harghita|Str. Nicolae Balcescu 71|0|Kollo V. Jozsef Intreprindere Individuala|Ditrău
Secuiesc||23559746|535600||2014-02-17T00:36:21+00:00|F19 /375 /2008|2014-02-17T00:36:21+00:00|0746996592|Harghita|B Dul Independentei 14 Odorheiu|0|Szanto Margit Intreprindere Individuala|Odorheiu Secuiesc
Secuiesc||24112095|535600||2014-02-17T00:36:26+00:00|J19 /649 /2008|2014-02-17T00:36:26+00:00|0266214515|Harghita|Str. Livezilor 49 Odorheiu|0|Maamary Energo S.R.L.|Odorheiu Secuiesc
Gheorgheni||23559959|535500||2014-02-17T00:36:36+00:00|F19 /390 /2008|2014-02-17T00:36:36+00:00|0266364014|Harghita|Cart. Florilor|0|Laszlo Ildiko Intreprindere Individuala|Gheorgheni
Vlahita||23559886|535800||2014-02-17T00:36:45+00:00|F19 /408 /2008|2014-02-17T00:36:45+00:00|0745280775|Harghita|Str. Mihai Eminescu 10|0|Bartha E. Imre Persoana Fizica Autorizata|Vlăhiţa
Corund||23587819|||2014-02-17T00:36:50+00:00|F19 /416 /2008|2014-02-17T00:36:50+00:00|0745705531|Harghita|1312|0|Mathe Lukacs ÎNtreprindere FamilialĂ|Corund
Corund||23587827|537060||2014-02-17T00:36:59+00:00|F19 /419 /2008|2014-02-17T00:36:59+00:00|0740986171|Harghita|709|0|Simeny L M Ferencz Intreprindere Individuala|Corund
Cechesti||23821943|537012||2013-04-23T06:28:21+00:00|F19 /615 /2008|2014-01-31T12:03:05+00:00|0740377262|Harghita|70|0|Vajda Lehel Koppany Intreprindere Individuala|Cecheşti
Ugra||23750168|537161||2014-02-17T00:37:04+00:00|F19 /522 /2008|2014-02-17T00:37:04+00:00|0266339400|Harghita|646 A Valea|0|Farkas Tibor Janos ÎNtreprindere FamilialĂ|Valea Ugra
Suseni||23750249|537305||2014-02-17T00:37:10+00:00|F19 /521 /2008|2014-02-17T00:37:10+00:00|0740771788|Harghita|651|0|Paun Gergely Magdolna Intreprindere Individuala|Suseni
Sincraieni||23778525|537265||2014-02-17T00:37:19+00:00|J19 /447 /2008|2014-02-17T00:37:19+00:00|0266313944|Harghita|187|0|Boros Klan S.R.L.|Sâncrăieni
Toplita||24281841|535700||2014-02-17T00:37:25+00:00|J19 /770 /2008|2014-02-17T00:37:25+00:00||Harghita|Str. Mihail Kogalniceanu|0|Munteanu Construct S.R.L.|Topliţa
Subcetate||23972261|537300||2013-10-01T08:54:49+00:00|J19 /561 /2008|2013-10-01T08:54:49+00:00||Harghita|171|1|Dana Com Total S.R.L.|Subcetate
Dirjiu||23769586|537075||2014-02-17T00:37:34+00:00|F19 /554 /2008|2014-02-17T00:37:34+00:00|0266222276|Harghita|365|0|Kovacs D. Domokos Intreprindere Individuala|Dârjiu
Tusnad||23956487|535100||2014-02-17T00:37:44+00:00|J19 /550 /2008|2014-02-17T00:37:44+00:00|0767813778|Harghita|Str. Oltului 152 Baile|0|Justo Tour S.R.L.|Băile Tuşnad
Ciuc||23948310|530151||2013-02-04T14:42:32+00:00|J19 /546 /2008|2014-01-27T07:46:11+00:00|0266372892|Harghita|Str. Harghita 11 Miercurea|0|Energy Plus Dtj S.R.L.|Miercurea Ciuc
Secuiesc||23993558|535600||2014-02-17T00:37:50+00:00|J19 /578 /2008|2014-02-17T00:37:50+00:00|0757517137|Harghita|Str. Santimbru 1 Odorheiu|0|Grup Gyros S.R.L.|Odorheiu Secuiesc
Ciuc||23912430|530202||2013-02-28T17:49:37+00:00|F19 /625 /2008|2013-10-11T08:00:36+00:00|0745860054|Harghita|Str. Sumuleu 113 A Miercurea|0|Szocs Zsolt Persoana Fizica Autorizata|Miercurea Ciuc
Joseni||24300714|537130||2014-02-17T00:38:01+00:00|J19 /790 /2008|2014-02-17T00:38:01+00:00|0747433891|Harghita|197/A|0|Pall Terra Const S.R.L.|Joseni
Ciuc||24167376|530104||2012-04-24T07:28:26+00:00|J19 /683 /2008|2014-01-05T06:25:49+00:00|0725378418|Harghita|Str. Kossuth Lajos 13 Miercurea|0|Proatv. Snow S.R.L.|Miercurea Ciuc
Ciuc||23943444|||2014-02-17T00:38:10+00:00|F19 /638 /2008|2014-02-17T00:38:10+00:00|0729993954|Harghita|Str. Harghita 9 Miercurea|0|Berszan Peter Robert PersoanĂ FizicĂ AutorizatĂ|Miercurea Ciuc
Ciuc||24216223|530233||2013-03-29T07:32:22+00:00|J19 /718 /2008|2013-12-07T13:00:52+00:00|0741393736|Harghita|B Dul TimiŞOarei 59 Miercurea|0|Pro Sinergia S.R.L.|Miercurea Ciuc
Ciuc||23956460|530224||2014-02-17T00:38:20+00:00|J19 /551 /2008|2014-02-17T00:38:20+00:00|0744518911|Harghita|Aleea Pictor Nagy Istvan 14 Miercurea|1|Holz Expert S.R.L.|Miercurea Ciuc
Lueta||24167465|537140||2012-09-11T19:16:10+00:00|J19 /678 /2008|2013-11-10T12:46:45+00:00|0748894631|Harghita|243|0|Andras & Pal S.R.L.|Lueta
Lupeni||24188468|537165||2014-02-17T00:38:29+00:00|J19 /695 /2008|2014-02-17T00:38:29+00:00||Harghita|214|0|Koszima Lup S.R.L.|Lupeni
Ciuc||24307844|530224||2014-02-17T00:38:34+00:00|F19 /823 /2008|2014-02-17T00:38:34+00:00|0740147118|Harghita|Str. Pictor Nagy Istvan 4 Miercurea|0|Hitter Kovacs Andrea Persoana Fizica Autorizata|Miercurea Ciuc
Secuiesc||24349637|535600||2014-02-17T00:38:44+00:00|F19 /832 /2008|2014-02-17T00:38:44+00:00|0744347118|Harghita|Str. Nicolae Balcescu 35 Odorheiu|0|Adam Jozsef Persoana Fizica Autorizata|Odorheiu Secuiesc
Balan||24217261|535200||2014-02-17T00:38:53+00:00|F19 /767 /2008|2014-02-17T00:38:53+00:00|0749136036|Harghita|Str. 1 Decembrie|1|Spulber Ionel Intreprindere Individuala|Bălan
Secuiesc||24128970|535600||2014-02-17T00:38:58+00:00|F19 /722 /2008|2014-02-17T00:38:58+00:00|0751344744|Harghita|Intr. Ghipes 6 Odorheiu|0|Revesz Bela Intreprindere Individuala|Odorheiu Secuiesc
Ciuc||24202457|||2014-02-17T00:39:08+00:00|J19 /703 /2008|2014-02-17T00:39:08+00:00|0747515239|Harghita|Str. Lunca Mare 8 Miercurea|0|Ortoproduct S.R.L.|Miercurea Ciuc
Vacaresti||24233909|537203||2014-02-17T00:39:18+00:00|J19 /737 /2008|2014-02-17T00:39:18+00:00||Harghita|236/B|0|Lemargesz S.R.L.|Văcăreşti
Ciuc||24181141|530133||2013-07-24T16:16:19+00:00|J19 /691 /2008|2013-12-19T20:00:22+00:00|0745654926|Harghita|Str. Patinoarului 16 Miercurea|0|Tigna Car Trading Srl|Miercurea Ciuc
Ciuc||24188395|530140||2014-02-17T00:39:24+00:00|J19 /696 /2008|2014-02-17T00:39:24+00:00|07400377093|Harghita|Str. Kossuth Lajos 42 Miercurea|0|K & A Zaziland S.R.L.|Miercurea Ciuc
Secuiesc||24167392|||2014-02-17T00:39:30+00:00|J19 /680 /2008|2014-02-17T00:39:30+00:00|0745137669|Harghita|Str. Recoltei 20 Odorheiu|1|Forest Cs & T 2008 Srl|Odorheiu Secuiesc
Ciuc||24128954|530153||2014-02-17T00:39:40+00:00|F19 /720 /2008|2014-02-17T00:39:40+00:00|0720110838|Harghita|Str. Oltul 4 Miercurea|1|Sandor Oana Persoana Fizica Autorizata|Miercurea Ciuc
Ciuc||24461508|530100||2014-02-17T00:39:50+00:00|J19 /889 /2008|2014-02-17T00:39:50+00:00|0751219766|Harghita|P Ta Libertatii 7 Miercurea|0|Maximus Construct S.R.L.|Miercurea Ciuc
Ciuc||24577457|530201||2014-02-17T00:39:59+00:00|F19 /956 /2008|2014-02-17T00:39:59+00:00|0747075051|Harghita|Str. Szek 69 Miercurea|0|Soos Katalin Persoana Fizica Autorizata|Miercurea Ciuc
Santimbru||24486820|537271||2013-11-26T11:58:05+00:00|F19 /902 /2008|2013-11-26T11:58:05+00:00|0744402815|Harghita|205|0|Keresztes Nandor Intreprindere Familiala|Sântimbru
Suseni||24300730|537305||2014-02-17T00:40:15+00:00|J19 /786 /2008|2014-02-17T00:40:15+00:00|0745815639|Harghita|Suseni 114|1|Xtra Com Detty Srl|Suseni
Ciuc||24342175|530223||2014-02-17T00:40:24+00:00|J19 /819 /2008|2014-02-17T00:40:24+00:00|0746915595|Harghita|Str. Revolutiei Din Decembrie 13 Miercurea|0|Warhorse S.R.L.|Miercurea Ciuc
MIERCUREA CIUC|0266317051|24300650|530180||2012-01-06T09:16:17+00:00|J19 /793 /2008|2013-12-06T15:52:13+00:00|0266317051|Harghita|ALE. AVÎNTULUI Nr. 4,Sc. A,Ap. 8|1|VEGAROM PACK SRL|Miercurea Ciuc
Sindominic||24288653|537275||2014-02-17T00:40:30+00:00|J19 /782 /2008|2014-02-17T00:40:30+00:00|0752202665|Harghita|1564|1|Domus Kosa S.R.L.|Sândominic
Ugra||24300633|||2014-02-17T00:40:39+00:00|F19 /812 /2008|2014-02-17T00:40:39+00:00|0721725102|Harghita|712 Valea|0|Bodor Szidonia ÎNtreprindere FamilialĂ|Valea Ugra
VăRşAg||24293943|537350||2014-02-17T00:40:48+00:00|F19 /810 /2008|2014-02-17T00:40:48+00:00|0753993053|Harghita|VÂRŞAg 15 A|0|Faludi Eniko ÎNtreprindere IndividualĂ|Vărşag
BulgĂReni||24316842|537167||2012-10-04T09:48:35+00:00|J19 /806 /2008|2014-02-11T00:30:51+00:00|0266248448|Harghita|84|0|Babo Prest Serv S.R.L.|Bulgăreni
Ciucani||26601799|537281||2014-02-17T00:40:58+00:00|F19 /169 /2010|2014-02-17T00:40:58+00:00|0731706340|Harghita|407|0|Miklosy Ladislau PersoanĂ FizicĂ AutorizatĂ|Ciucani
ORŞ. VLĂHIŢA||26555528|535800||2012-09-11T19:15:18+00:00|J19 /55 /2010|2013-11-10T12:31:49+00:00|0743126599|Harghita|ALE. TEILOR Nr. 1,Ap. 1|1|ANDEZIT GROUP S.R.L.|Vlăhiţa
Ciuc||26596382|530200||2014-02-17T00:41:08+00:00|F19 /153 /2010|2014-02-17T00:41:08+00:00|0744662281|Harghita|Str. Korosi Csoma Sandor 3 Miercurea|0|Kolozsi Andras ÎNtreprindere IndividualĂ|Miercurea Ciuc
Ciuc||26608037|530203||2014-02-17T00:41:18+00:00|F19 /172 /2010|2014-02-17T00:41:18+00:00|0788232898|Harghita|Str. Tohotom Vezer 13 Miercurea|0|Szell Pal Persoana Fizica Autorizata|Miercurea Ciuc
Secuiesc||26867112|||2014-02-17T00:41:23+00:00|J19 /140 /2010|2014-02-17T00:41:23+00:00|0744701943|Harghita|Str. Harghitei 14 Cristuru|0|Cristur Volan Srl|Cristuru Secuiesc
Secuiesc||24400381|535600||2014-02-17T00:41:27+00:00|F19 /860 /2008|2014-02-17T00:41:27+00:00|0721104794|Harghita|Str. Mihail Kogalniceanu 4 Odorheiu|0|Veress Gizella Hajnal ÎNtreprindere IndividualĂ|Odorheiu Secuiesc
Nicoleni||24266981|537322||2014-02-17T00:41:33+00:00|F19 /793 /2008|2014-02-17T00:41:33+00:00|0748465378|Harghita|26|0|Farkas Ferenc Intreprindere Individuala|Nicoleni
Feliceni||24309071|537095||2013-06-06T11:11:17+00:00|J19 /802 /2008|2013-10-14T17:30:27+00:00|0751129183|Harghita|171|1|Panonia S.R.L.|Feliceni
Subcetate||24266957|537300||2014-02-17T00:41:43+00:00|F19 /795 /2008|2014-02-17T00:41:43+00:00|0743839567|Harghita|Str. Targului 1|0|Szente Mihaela Georgeta Persoana Fizica Autorizata|Subcetate
Praid||24267014|537240||2014-02-17T00:41:53+00:00|F19 /796 /2008|2014-02-17T00:41:53+00:00|0746397563|Harghita|55 B|0|Fulop Albert Intreprindere Individuala|Praid
Corund||26721779|537060||2014-02-17T00:41:58+00:00|F19 /328 /2010|2014-02-17T00:41:58+00:00|0747108509|Harghita|141|0|Mako S. Sandor Persoana Fizica Autorizata|Corund
Corund||26721787|537060||2014-02-17T00:42:03+00:00|F19 /321 /2010|2014-02-17T00:42:03+00:00|0745602721|Harghita|1478|0|Marton I. Imre Persoana Fizica Autorizata|Corund
Corund||26721876|537060||2014-02-17T00:42:08+00:00|F19 /314 /2010|2014-02-17T00:42:08+00:00|0742076410|Harghita|714|0|Balazs A. Margit PersoanĂ FizicĂ AutorizatĂ|Corund
Dealu||26711260|537080||2013-02-12T17:23:27+00:00|F19 /308 /2010|2013-09-08T00:16:25+00:00|0745840145|Harghita|369|0|Marosi Erika ÎNtreprindere IndividualĂ|Dealu
Secuiesc||26732611|535600||2014-02-17T00:42:18+00:00|F19 /349 /2010|2014-02-17T00:42:18+00:00|0746686201|Harghita|Str. S Antimbru 52 Odorheiu|0|Benczedi Maria Intreprindere Individuala|Odorheiu Secuiesc
CiucsÎNgeorgiu||26796500|537040||2014-02-17T00:42:30+00:00|F19 /503 /2010|2014-02-17T00:42:30+00:00|0742152262|Harghita|216|0|Borbely Tibor ÎNtreprindere IndividualĂ|Ciucsângeorgiu
Jos||26804599|537235||2014-02-17T00:42:36+00:00|F19 /512 /2010|2014-02-17T00:42:36+00:00|0724229195|Harghita|207 PlĂIeŞIi De|0|Szocs L. Lajos ÎNtreprindere IndividualĂ|Plăiesii de Jos
Danesti||24455700|537070||2014-02-17T00:42:45+00:00|F19 /893 /2008|2014-02-17T00:42:45+00:00|0740543617|Harghita|814|0|Szocs Ilona Intreprindere Individuala|Dăneşti
TopliţA||24486871|535700||2014-02-17T00:42:54+00:00|J19 /906 /2008|2014-02-17T00:42:54+00:00|0745616182|Harghita|Str. Dealului|1|Petty & Ana Srl|Topliţa
Ciuc||8088980|530133||2013-02-28T17:56:06+00:00|J19 /726 /1995|2013-10-11T08:00:58+00:00|0266316386|Harghita|Str. Patinoarului 5 Miercurea|0|Kera Tech S.R.L.|Miercurea Ciuc
SAT. SATU MARE - COM. SATU MARE||7565444|537026||2013-07-09T00:01:39+00:00|J19 /421 /1995|2013-11-28T19:16:57+00:00|0266245176|Harghita|Nr. 366|1|ISTVAN SERV-COM S.R.L.|Satu Mare
Rachitis||14952931|537021||2014-02-17T00:43:04+00:00|F19 /441 /2002|2014-02-17T00:43:04+00:00|0266355212|Harghita|60|0|Hingan Stan Rodica Intreprindere Familiala|Răchitiş
Ciuc||15011105|530202||2014-02-17T00:43:10+00:00|J19 /386 /2002|2014-02-17T00:43:10+00:00||Harghita|Str. Sumuleu 71 Miercurea|0|Piricske Tour Srl|Miercurea Ciuc
Secuiesc||7884648|535600||2014-02-17T00:43:19+00:00|J19 /580 /1995|2014-02-17T00:43:19+00:00|0266217761|Harghita|Str. Rakoczi Ferenc 12 Odorheiu|0|Transpack Srl|Odorheiu Secuiesc
Ciuc||8143782|530100||2014-02-17T00:43:29+00:00|J19 /90 /1996|2014-02-17T00:43:29+00:00|0745922660|Harghita|P ţA LibertĂŢIi 2 Miercurea|1|Impex Alpin Fan S.R.L.|Miercurea Ciuc
Ciuc||8590446|530202||2013-02-27T10:01:13+00:00|J19 /361 /1996|2013-10-09T01:00:54+00:00||Harghita|Str. Sumuleu 28 Miercurea|1|Csibesz Service Srl|Miercurea Ciuc
ODORHEIU SECUIESC||8089098|535600||2014-02-17T00:43:40+00:00|J19 /25 /1996|2014-02-17T00:43:40+00:00|0744857227|Harghita|STR. CSALÓKA Nr. 3|1|LARO SERVICE SRL|Odorheiu Secuiesc
Secuiesc||7998863|535600||2013-11-12T17:14:00+00:00|J19 /671 /1995|2013-11-12T17:14:00+00:00|0740048784|Harghita|Str. Uzinei 6/B Odorheiu|0|Electro Mixt S.R.L.|Odorheiu Secuiesc
Remetea||9488747|537250||2013-01-09T12:41:05+00:00|J19 /272 /1997|2013-11-25T06:46:16+00:00|0745618732|Harghita|Str. Szent Lenard 19|0|Heppy Srl|Remetea
ODORHEIU SECUIESC||9413604|535600||2011-12-02T08:07:07+00:00|J19 /193 /1997|2013-10-28T23:32:25+00:00||Harghita|STR. CÎMPULUI Nr. 18|1|PROFITEX SRL|Odorheiu Secuiesc
BrăDeşTi||9444473|537025||2014-02-17T00:43:46+00:00|J19 /236 /1997|2014-02-17T00:43:46+00:00|0744505489|Harghita|81|0|Margareta Com Srl|Brădeşti
Sinsimion||8143731|537285||2014-02-17T00:43:51+00:00|J19 /82 /1996|2014-02-17T00:43:51+00:00|0266334638|Harghita|572|0|Ancsi S.R.L.|Sânsimion
Secuiesc||8218621|535400||2014-02-17T00:43:56+00:00|J19 /114 /1996|2014-02-17T00:43:56+00:00|0266242136|Harghita|Str. Gradinilor 15 Cristuru|1|Demim Com S.R.L.|Cristuru Secuiesc
SAT. CIUMANI - COM. CIUMANI||8116842|537050||2012-10-04T10:19:13+00:00|J19 /70 /1996|2014-02-15T13:32:47+00:00|0266 351.12|Harghita|Nr. 350|1|BEGE-TRADE SRL|Ciumani
Ciuc||8218532|530143||2014-02-17T00:44:02+00:00|J19 /126 /1996|2014-02-17T00:44:02+00:00|0266313524|Harghita|Str. Bailor 14 Miercurea|0|Betondecor S.R.L.|Miercurea Ciuc
ODORHEIU SECUIESC|0266213858|8176488|535600||2011-12-14T14:57:36+00:00|J19 /107 /1996|2013-11-08T11:09:50+00:00|0266213858|Harghita|BLD. INDEPENDENŢEI Nr. 11,Ap. 3|1|POLO S.R.L.|Odorheiu Secuiesc
ODORHEIU SECUIESC||10313528|530111||2011-04-21T11:13:26+00:00|J19 /414 /1997|2013-10-09T20:45:18+00:00|0730711300|Harghita|STR. PLATOUL CEKEND Nr. 0|1|AVE-HURON S.R.L.|Miercurea Ciuc
Tulgheş||9850501|537330||2013-09-18T06:07:12+00:00|J19 /426 /1997|2013-09-18T06:07:12+00:00|0266338211|Harghita|Str. Centru 351|0|Laurex Srl|Tulgheş
BrĂDeŞTi||9444481|537025||2012-06-19T07:20:02+00:00|J19 /239 /1997|2014-01-24T11:46:06+00:00|0744505489|Harghita|34|1|D & E Comsi S.R.L.|Brădeşti
Gheorgheni||3128064|535500||2014-02-17T00:44:22+00:00|J19 /318 /1997|2014-02-17T00:44:22+00:00|0213100245|Harghita|B Dul Fratiei 7|0|Banca Comerciala Romana S.A. Bucuresti Sucursala Gheorgheni|Gheorgheni
TopliţA||9652415|535700||2013-12-13T09:16:48+00:00|J19 /352 /1997|2013-12-13T09:16:48+00:00|0788752916|Harghita|Str. Murelor 162|1|Panderosa Srl|Topliţa
Borsec||9824480|535300||2012-09-11T19:12:26+00:00|J19 /422 /1997|2013-11-10T12:15:28+00:00||Harghita|B Dul 7 Izvoare 1/A|1|Amurg Srl|Borsec
